File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame241_green.jpg,0.998046875,"{'Nose': array([ 510,  567, -123]), 'LeftEyeInner': array([ 530,  537, -112]), 'LeftEye': array([ 543,  537, -112]), 'LeftEyeOuter': array([ 556,  538, -112]), 'RightEyeInner': array([ 489,  536, -113]), 'RightEye': array([ 475,  536, -113]), 'RightEyeOuter': array([ 460,  536, -113]), 'LeftEar': array([573, 562, -37]), 'RightEar': array([435, 559, -41]), 'MouthLeft': array([533, 609, -93]), 'MouthRight': array([480, 608, -95]), 'LeftShoulder': array([679, 751,   2]), 'RightShoulder': array([332, 777,  16]), 'LeftElbow': array([859, 858, -15]), 'RightElbow': array([268, 943,  71]), 'LeftWrist': array([777, 906, -81]), 'RightWrist': array([394, 983,  61]), 'LeftPinky': array([759, 933, -98]), 'RightPinky': array([ 434, 1020,   50]), 'LeftIndex': array([ 732,  914, -105]), 'RightIndex': array([450, 984,  49]), 'LeftThumb': array([730, 909, -85]), 'RightThumb': array([441, 970,  61]), 'LeftHip': array([ 615, 1332,  -13]), 'RightHip': array([ 406, 1331,   14]), 'LeftKnee': array([ 643, 1697,  -65]), 'RightKnee': array([ 367, 1690,   38]), 'LeftAnkle': array([ 604, 2004,   83]), 'RightAnkle': array([ 364, 1998,  190]), 'LeftHeel': array([ 586, 2049,   95]), 'RightHeel': array([ 389, 2048,  201]), 'LeftFootIndex': array([ 632, 2121,   24]), 'RightFootIndex': array([ 293, 2118,  119])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame242_green.jpg,0.9970703125,"{'Nose': array([509, 565, -92]), 'LeftEyeInner': array([529, 535, -80]), 'LeftEye': array([543, 535, -81]), 'LeftEyeOuter': array([557, 536, -81]), 'RightEyeInner': array([490, 533, -82]), 'RightEye': array([475, 532, -82]), 'RightEyeOuter': array([461, 532, -82]), 'LeftEar': array([571, 559,  -9]), 'RightEar': array([435, 552, -14]), 'MouthLeft': array([531, 606, -65]), 'MouthRight': array([478, 603, -66]), 'LeftShoulder': array([676, 739,  20]), 'RightShoulder': array([324, 765,  30]), 'LeftElbow': array([861, 824,  16]), 'RightElbow': array([250, 935,  74]), 'LeftWrist': array([803, 899, -22]), 'RightWrist': array([ 385, 1004,   55]), 'LeftPinky': array([793, 932, -37]), 'RightPinky': array([ 426, 1049,   42]), 'LeftIndex': array([764, 916, -45]), 'RightIndex': array([ 449, 1014,   41]), 'LeftThumb': array([761, 909, -26]), 'RightThumb': array([442, 997,  54]), 'LeftHip': array([ 617, 1304,  -14]), 'RightHip': array([ 405, 1306,   15]), 'LeftKnee': array([ 635, 1655,  -78]), 'RightKnee': array([ 360, 1653,   30]), 'LeftAnkle': array([ 603, 1958,   76]), 'RightAnkle': array([ 374, 1962,  175]), 'LeftHeel': array([ 588, 1997,   90]), 'RightHeel': array([ 401, 2009,  186]), 'LeftFootIndex': array([ 632, 2084,   29]), 'RightFootIndex': array([ 307, 2086,  112])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame243_green.jpg,0.9970703125,"{'Nose': array([507, 566, -77]), 'LeftEyeInner': array([527, 536, -66]), 'LeftEye': array([542, 537, -66]), 'LeftEyeOuter': array([556, 538, -66]), 'RightEyeInner': array([487, 534, -66]), 'RightEye': array([472, 534, -66]), 'RightEyeOuter': array([458, 534, -66]), 'LeftEar': array([574, 562,   1]), 'RightEar': array([434, 555,   0]), 'MouthLeft': array([531, 608, -51]), 'MouthRight': array([476, 605, -52]), 'LeftShoulder': array([683, 748,  24]), 'RightShoulder': array([329, 768,  41]), 'LeftElbow': array([860, 846,  16]), 'RightElbow': array([266, 929,  78]), 'LeftWrist': array([765, 927, -18]), 'RightWrist': array([400, 999,  53]), 'LeftPinky': array([742, 965, -33]), 'RightPinky': array([ 441, 1044,   39]), 'LeftIndex': array([715, 944, -39]), 'RightIndex': array([ 464, 1010,   39]), 'LeftThumb': array([717, 934, -21]), 'RightThumb': array([455, 993,  52]), 'LeftHip': array([ 627, 1309,  -15]), 'RightHip': array([ 417, 1308,   16]), 'LeftKnee': array([ 647, 1667,  -81]), 'RightKnee': array([ 377, 1662,   28]), 'LeftAnkle': array([ 609, 1965,   68]), 'RightAnkle': array([ 381, 1964,  172]), 'LeftHeel': array([ 594, 2002,   80]), 'RightHeel': array([ 407, 2010,  182]), 'LeftFootIndex': array([ 636, 2091,   22]), 'RightFootIndex': array([ 306, 2086,  113])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame244_green.jpg,0.9970703125,"{'Nose': array([504, 568, -71]), 'LeftEyeInner': array([525, 538, -60]), 'LeftEye': array([539, 539, -60]), 'LeftEyeOuter': array([553, 540, -60]), 'RightEyeInner': array([484, 537, -60]), 'RightEye': array([469, 537, -60]), 'RightEyeOuter': array([454, 536, -60]), 'LeftEar': array([572, 564,   8]), 'RightEar': array([432, 558,   7]), 'MouthLeft': array([529, 610, -45]), 'MouthRight': array([474, 608, -45]), 'LeftShoulder': array([683, 750,  30]), 'RightShoulder': array([329, 767,  46]), 'LeftElbow': array([860, 849,  13]), 'RightElbow': array([263, 922,  70]), 'LeftWrist': array([757, 919, -27]), 'RightWrist': array([394, 977,  33]), 'LeftPinky': array([734, 954, -42]), 'RightPinky': array([ 433, 1018,   18]), 'LeftIndex': array([706, 932, -46]), 'RightIndex': array([455, 981,  19]), 'LeftThumb': array([707, 924, -29]), 'RightThumb': array([447, 967,  33]), 'LeftHip': array([ 625, 1311,  -15]), 'RightHip': array([ 414, 1309,   15]), 'LeftKnee': array([ 641, 1671,  -86]), 'RightKnee': array([ 375, 1663,   27]), 'LeftAnkle': array([ 599, 1963,   66]), 'RightAnkle': array([ 380, 1960,  177]), 'LeftHeel': array([ 583, 1999,   79]), 'RightHeel': array([ 406, 2003,  188]), 'LeftFootIndex': array([ 631, 2093,   21]), 'RightFootIndex': array([ 308, 2083,  120])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame245_green.jpg,0.9990234375,"{'Nose': array([507, 567, -52]), 'LeftEyeInner': array([528, 538, -39]), 'LeftEye': array([542, 539, -39]), 'LeftEyeOuter': array([556, 540, -39]), 'RightEyeInner': array([488, 536, -40]), 'RightEye': array([473, 536, -40]), 'RightEyeOuter': array([458, 536, -40]), 'LeftEar': array([571, 565,  33]), 'RightEar': array([434, 559,  27]), 'MouthLeft': array([532, 609, -24]), 'MouthRight': array([477, 606, -26]), 'LeftShoulder': array([680, 745,  49]), 'RightShoulder': array([333, 763,  61]), 'LeftElbow': array([880, 833,  -8]), 'RightElbow': array([258, 897,  40]), 'LeftWrist': array([783, 856, -79]), 'RightWrist': array([362, 917, -35]), 'LeftPinky': array([762, 875, -97]), 'RightPinky': array([389, 944, -55]), 'LeftIndex': array([731, 857, -93]), 'RightIndex': array([413, 917, -48]), 'LeftThumb': array([731, 858, -79]), 'RightThumb': array([410, 909, -35]), 'LeftHip': array([ 634, 1295,  -18]), 'RightHip': array([ 427, 1296,   18]), 'LeftKnee': array([ 636, 1640,  -92]), 'RightKnee': array([ 373, 1633,   30]), 'LeftAnkle': array([ 625, 1934,   51]), 'RightAnkle': array([ 387, 1931,  167]), 'LeftHeel': array([ 620, 1968,   65]), 'RightHeel': array([ 416, 1974,  177]), 'LeftFootIndex': array([ 642, 2062,   16]), 'RightFootIndex': array([ 322, 2056,  118])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame246_green.jpg,1.0,"{'Nose': array([512, 571, -97]), 'LeftEyeInner': array([530, 540, -86]), 'LeftEye': array([543, 540, -86]), 'LeftEyeOuter': array([557, 540, -86]), 'RightEyeInner': array([490, 540, -85]), 'RightEye': array([475, 540, -85]), 'RightEyeOuter': array([459, 540, -86]), 'LeftEar': array([573, 562, -11]), 'RightEar': array([433, 561, -10]), 'MouthLeft': array([535, 612, -68]), 'MouthRight': array([481, 612, -68]), 'LeftShoulder': array([682, 744,  14]), 'RightShoulder': array([327, 770,  46]), 'LeftElbow': array([897, 834, -26]), 'RightElbow': array([178, 863,  63]), 'LeftWrist': array([ 893,  914, -104]), 'RightWrist': array([209, 892,  13]), 'LeftPinky': array([ 898,  947, -119]), 'RightPinky': array([216, 920,  -1]), 'LeftIndex': array([ 870,  932, -131]), 'RightIndex': array([236, 894,   0]), 'LeftThumb': array([ 862,  930, -111]), 'RightThumb': array([239, 890,  10]), 'LeftHip': array([ 620, 1316,  -19]), 'RightHip': array([ 411, 1317,   20]), 'LeftKnee': array([ 626, 1682,  -74]), 'RightKnee': array([ 369, 1670,   36]), 'LeftAnkle': array([ 605, 1989,   66]), 'RightAnkle': array([ 381, 1985,  171]), 'LeftHeel': array([ 597, 2030,   79]), 'RightHeel': array([ 410, 2038,  180]), 'LeftFootIndex': array([ 623, 2113,   16]), 'RightFootIndex': array([ 303, 2101,  105])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame247_green.jpg,0.9951171875,"{'Nose': array([502, 566, -68]), 'LeftEyeInner': array([523, 538, -55]), 'LeftEye': array([536, 539, -55]), 'LeftEyeOuter': array([549, 540, -55]), 'RightEyeInner': array([483, 537, -55]), 'RightEye': array([469, 536, -55]), 'RightEyeOuter': array([454, 537, -55]), 'LeftEar': array([568, 565,  19]), 'RightEar': array([433, 559,  18]), 'MouthLeft': array([525, 608, -40]), 'MouthRight': array([473, 606, -40]), 'LeftShoulder': array([677, 746,  35]), 'RightShoulder': array([336, 764,  60]), 'LeftElbow': array([864, 847, -22]), 'RightElbow': array([277, 907,  71]), 'LeftWrist': array([738, 853, -98]), 'RightWrist': array([369, 954,  20]), 'LeftPinky': array([ 710,  869, -120]), 'RightPinky': array([392, 990,   2]), 'LeftIndex': array([ 680,  850, -117]), 'RightIndex': array([416, 963,   3]), 'LeftThumb': array([685, 851, -98]), 'RightThumb': array([413, 950,  18]), 'LeftHip': array([ 632, 1297,  -19]), 'RightHip': array([ 427, 1298,   19]), 'LeftKnee': array([ 641, 1652,  -88]), 'RightKnee': array([ 370, 1644,   34]), 'LeftAnkle': array([ 622, 1952,   73]), 'RightAnkle': array([ 382, 1945,  188]), 'LeftHeel': array([ 615, 1990,   88]), 'RightHeel': array([ 411, 1991,  200]), 'LeftFootIndex': array([ 641, 2078,   29]), 'RightFootIndex': array([ 312, 2068,  131])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame248_green.jpg,0.9970703125,"{'Nose': array([507, 571, -54]), 'LeftEyeInner': array([525, 541, -41]), 'LeftEye': array([540, 541, -41]), 'LeftEyeOuter': array([554, 542, -41]), 'RightEyeInner': array([484, 541, -43]), 'RightEye': array([470, 541, -43]), 'RightEyeOuter': array([454, 542, -43]), 'LeftEar': array([571, 566,  31]), 'RightEar': array([429, 566,  21]), 'MouthLeft': array([534, 612, -27]), 'MouthRight': array([479, 612, -29]), 'LeftShoulder': array([684, 754,  55]), 'RightShoulder': array([334, 769,  40]), 'LeftElbow': array([898, 858,   0]), 'RightElbow': array([287, 926, -17]), 'LeftWrist': array([754, 834, -50]), 'RightWrist': array([ 410,  908, -113]), 'LeftPinky': array([719, 833, -64]), 'RightPinky': array([ 443,  919, -134]), 'LeftIndex': array([693, 816, -51]), 'RightIndex': array([ 455,  891, -126]), 'LeftThumb': array([698, 824, -46]), 'RightThumb': array([ 451,  891, -112]), 'LeftHip': array([ 625, 1314,   -7]), 'RightHip': array([ 418, 1310,    7]), 'LeftKnee': array([ 638, 1658,  -78]), 'RightKnee': array([ 374, 1649,   22]), 'LeftAnkle': array([ 616, 1955,   48]), 'RightAnkle': array([ 374, 1948,  151]), 'LeftHeel': array([ 601, 1988,   59]), 'RightHeel': array([ 398, 1989,  161]), 'LeftFootIndex': array([ 656, 2088,    9]), 'RightFootIndex': array([ 314, 2082,  103])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame249_green.jpg,0.9990234375,"{'Nose': array([510, 570, -60]), 'LeftEyeInner': array([527, 542, -47]), 'LeftEye': array([541, 542, -47]), 'LeftEyeOuter': array([555, 543, -47]), 'RightEyeInner': array([488, 540, -49]), 'RightEye': array([474, 540, -49]), 'RightEyeOuter': array([460, 540, -49]), 'LeftEar': array([569, 568,  28]), 'RightEar': array([433, 563,  17]), 'MouthLeft': array([533, 612, -31]), 'MouthRight': array([481, 610, -35]), 'LeftShoulder': array([676, 748,  46]), 'RightShoulder': array([336, 760,  45]), 'LeftElbow': array([874, 832, -10]), 'RightElbow': array([280, 858, -12]), 'LeftWrist': array([745, 820, -62]), 'RightWrist': array([ 351,  801, -102]), 'LeftPinky': array([715, 827, -77]), 'RightPinky': array([ 370,  795, -125]), 'LeftIndex': array([682, 809, -69]), 'RightIndex': array([ 382,  775, -115]), 'LeftThumb': array([686, 813, -60]), 'RightThumb': array([ 384,  782, -102]), 'LeftHip': array([ 624, 1300,  -11]), 'RightHip': array([ 416, 1297,   11]), 'LeftKnee': array([ 643, 1641,  -77]), 'RightKnee': array([ 354, 1630,   43]), 'LeftAnkle': array([ 629, 1937,   54]), 'RightAnkle': array([ 366, 1927,  181]), 'LeftHeel': array([ 619, 1973,   67]), 'RightHeel': array([ 393, 1967,  193]), 'LeftFootIndex': array([ 657, 2063,   16]), 'RightFootIndex': array([ 301, 2056,  136])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame250_green.jpg,0.9970703125,"{'Nose': array([509, 574, -61]), 'LeftEyeInner': array([527, 546, -47]), 'LeftEye': array([542, 547, -47]), 'LeftEyeOuter': array([554, 547, -47]), 'RightEyeInner': array([487, 544, -48]), 'RightEye': array([472, 544, -49]), 'RightEyeOuter': array([457, 544, -49]), 'LeftEar': array([569, 572,  26]), 'RightEar': array([432, 567,  20]), 'MouthLeft': array([532, 616, -33]), 'MouthRight': array([480, 614, -35]), 'LeftShoulder': array([678, 756,  42]), 'RightShoulder': array([332, 768,  50]), 'LeftElbow': array([846, 848, -18]), 'RightElbow': array([280, 905,  28]), 'LeftWrist': array([701, 845, -82]), 'RightWrist': array([410, 944, -36]), 'LeftPinky': array([ 666,  855, -102]), 'RightPinky': array([443, 979, -55]), 'LeftIndex': array([644, 839, -95]), 'RightIndex': array([463, 949, -51]), 'LeftThumb': array([649, 841, -81]), 'RightThumb': array([456, 939, -36]), 'LeftHip': array([ 629, 1303,  -13]), 'RightHip': array([ 421, 1302,   13]), 'LeftKnee': array([ 650, 1650,  -80]), 'RightKnee': array([ 377, 1646,   27]), 'LeftAnkle': array([ 623, 1942,   68]), 'RightAnkle': array([ 375, 1944,  167]), 'LeftHeel': array([ 612, 1978,   81]), 'RightHeel': array([ 400, 1985,  178]), 'LeftFootIndex': array([ 646, 2067,   25]), 'RightFootIndex': array([ 312, 2067,  111])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame251_green.jpg,0.99609375,"{'Nose': array([513, 576, -59]), 'LeftEyeInner': array([530, 547, -45]), 'LeftEye': array([544, 548, -46]), 'LeftEyeOuter': array([557, 548, -46]), 'RightEyeInner': array([490, 545, -47]), 'RightEye': array([475, 545, -48]), 'RightEyeOuter': array([461, 545, -48]), 'LeftEar': array([571, 573,  28]), 'RightEar': array([433, 568,  18]), 'MouthLeft': array([535, 617, -31]), 'MouthRight': array([482, 615, -34]), 'LeftShoulder': array([671, 754,  43]), 'RightShoulder': array([332, 769,  44]), 'LeftElbow': array([827, 856, -19]), 'RightElbow': array([300, 918,   0]), 'LeftWrist': array([711, 844, -87]), 'RightWrist': array([411, 916, -90]), 'LeftPinky': array([ 685,  854, -107]), 'RightPinky': array([ 441,  938, -115]), 'LeftIndex': array([ 659,  836, -103]), 'RightIndex': array([ 455,  907, -110]), 'LeftThumb': array([661, 839, -87]), 'RightThumb': array([451, 902, -91]), 'LeftHip': array([ 614, 1311,  -11]), 'RightHip': array([ 409, 1309,   11]), 'LeftKnee': array([ 638, 1661,  -80]), 'RightKnee': array([ 364, 1652,   34]), 'LeftAnkle': array([ 611, 1952,   60]), 'RightAnkle': array([ 367, 1948,  178]), 'LeftHeel': array([ 598, 1989,   72]), 'RightHeel': array([ 392, 1992,  189]), 'LeftFootIndex': array([ 641, 2074,   16]), 'RightFootIndex': array([ 295, 2071,  125])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame252_green.jpg,0.998046875,"{'Nose': array([509, 574, -65]), 'LeftEyeInner': array([528, 544, -53]), 'LeftEye': array([542, 545, -53]), 'LeftEyeOuter': array([555, 546, -53]), 'RightEyeInner': array([489, 543, -53]), 'RightEye': array([475, 543, -54]), 'RightEyeOuter': array([460, 542, -54]), 'LeftEar': array([569, 568,  18]), 'RightEar': array([435, 563,  14]), 'MouthLeft': array([532, 614, -38]), 'MouthRight': array([479, 612, -39]), 'LeftShoulder': array([671, 745,  34]), 'RightShoulder': array([333, 762,  53]), 'LeftElbow': array([837, 856, -12]), 'RightElbow': array([270, 909,  47]), 'LeftWrist': array([744, 871, -77]), 'RightWrist': array([362, 930, -21]), 'LeftPinky': array([724, 889, -96]), 'RightPinky': array([385, 959, -41]), 'LeftIndex': array([696, 869, -98]), 'RightIndex': array([407, 928, -38]), 'LeftThumb': array([695, 868, -79]), 'RightThumb': array([405, 918, -22]), 'LeftHip': array([ 615, 1296,  -17]), 'RightHip': array([ 413, 1298,   17]), 'LeftKnee': array([ 640, 1636,  -90]), 'RightKnee': array([ 363, 1634,   30]), 'LeftAnkle': array([ 615, 1926,   60]), 'RightAnkle': array([ 375, 1929,  175]), 'LeftHeel': array([ 604, 1960,   74]), 'RightHeel': array([ 403, 1973,  186]), 'LeftFootIndex': array([ 634, 2053,   16]), 'RightFootIndex': array([ 304, 2049,  119])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame253_green.jpg,0.994140625,"{'Nose': array([506, 571, -54]), 'LeftEyeInner': array([523, 541, -40]), 'LeftEye': array([537, 541, -40]), 'LeftEyeOuter': array([550, 541, -41]), 'RightEyeInner': array([483, 541, -42]), 'RightEye': array([469, 541, -42]), 'RightEyeOuter': array([453, 542, -42]), 'LeftEar': array([568, 565,  31]), 'RightEar': array([430, 566,  24]), 'MouthLeft': array([531, 611, -26]), 'MouthRight': array([478, 611, -29]), 'LeftShoulder': array([681, 746,  47]), 'RightShoulder': array([336, 764,  42]), 'LeftElbow': array([846, 845, -12]), 'RightElbow': array([301, 927,  -4]), 'LeftWrist': array([702, 829, -72]), 'RightWrist': array([425, 954, -99]), 'LeftPinky': array([666, 838, -93]), 'RightPinky': array([ 456,  983, -125]), 'LeftIndex': array([644, 817, -85]), 'RightIndex': array([ 471,  954, -122]), 'LeftThumb': array([649, 820, -71]), 'RightThumb': array([ 466,  944, -101]), 'LeftHip': array([ 627, 1293,  -10]), 'RightHip': array([ 423, 1290,   10]), 'LeftKnee': array([ 637, 1634,  -80]), 'RightKnee': array([ 374, 1626,   24]), 'LeftAnkle': array([ 612, 1928,   62]), 'RightAnkle': array([ 373, 1920,  160]), 'LeftHeel': array([ 599, 1963,   74]), 'RightHeel': array([ 397, 1960,  171]), 'LeftFootIndex': array([ 638, 2052,   21]), 'RightFootIndex': array([ 319, 2050,  108])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame254_green.jpg,0.998046875,"{'Nose': array([509, 570, -68]), 'LeftEyeInner': array([528, 539, -54]), 'LeftEye': array([543, 540, -54]), 'LeftEyeOuter': array([556, 540, -54]), 'RightEyeInner': array([487, 538, -55]), 'RightEye': array([472, 539, -56]), 'RightEyeOuter': array([456, 539, -56]), 'LeftEar': array([572, 566,  19]), 'RightEar': array([433, 563,  12]), 'MouthLeft': array([534, 612, -39]), 'MouthRight': array([480, 611, -42]), 'LeftShoulder': array([684, 755,  37]), 'RightShoulder': array([336, 770,  44]), 'LeftElbow': array([904, 851, -35]), 'RightElbow': array([278, 914,  23]), 'LeftWrist': array([ 734,  825, -105]), 'RightWrist': array([364, 926, -41]), 'LeftPinky': array([ 690,  829, -125]), 'RightPinky': array([386, 949, -59]), 'LeftIndex': array([ 660,  809, -112]), 'RightIndex': array([404, 923, -55]), 'LeftThumb': array([ 668,  816, -102]), 'RightThumb': array([403, 919, -41]), 'LeftHip': array([ 626, 1310,  -14]), 'RightHip': array([ 418, 1307,   14]), 'LeftKnee': array([ 624, 1654,  -82]), 'RightKnee': array([ 359, 1640,   36]), 'LeftAnkle': array([ 616, 1950,   60]), 'RightAnkle': array([ 367, 1936,  175]), 'LeftHeel': array([ 610, 1987,   73]), 'RightHeel': array([ 394, 1978,  186]), 'LeftFootIndex': array([ 641, 2074,   23]), 'RightFootIndex': array([ 303, 2065,  127])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject6_scenario2_frame255_green.jpg,0.998046875,"{'Nose': array([504, 574, -73]), 'LeftEyeInner': array([522, 543, -61]), 'LeftEye': array([536, 543, -61]), 'LeftEyeOuter': array([549, 542, -61]), 'RightEyeInner': array([482, 545, -63]), 'RightEye': array([469, 546, -63]), 'RightEyeOuter': array([453, 547, -63]), 'LeftEar': array([568, 566,  11]), 'RightEar': array([432, 572,   2]), 'MouthLeft': array([531, 613, -45]), 'MouthRight': array([479, 615, -48]), 'LeftShoulder': array([682, 756,  36]), 'RightShoulder': array([349, 766,  24]), 'LeftElbow': array([882, 858, -22]), 'RightElbow': array([299, 863, -33]), 'LeftWrist': array([759, 832, -81]), 'RightWrist': array([ 385,  803, -119]), 'LeftPinky': array([729, 835, -95]), 'RightPinky': array([ 412,  801, -140]), 'LeftIndex': array([699, 815, -87]), 'RightIndex': array([ 420,  780, -130]), 'LeftThumb': array([701, 820, -78]), 'RightThumb': array([ 418,  788, -118]), 'LeftHip': array([ 631, 1308,   -6]), 'RightHip': array([ 427, 1307,    6]), 'LeftKnee': array([ 646, 1660,  -75]), 'RightKnee': array([ 381, 1646,   35]), 'LeftAnkle': array([ 612, 1948,   49]), 'RightAnkle': array([ 380, 1935,  175]), 'LeftHeel': array([ 597, 1985,   60]), 'RightHeel': array([ 405, 1973,  186]), 'LeftFootIndex': array([ 643, 2070,    6]), 'RightFootIndex': array([ 321, 2065,  127])}"
